feature,cca_weight,abs_weight
EDA_TD_P_Mean,0.46677957998594805,0.46677957998594805
EDA_TD_T_Slope_mean,0.3338443942575154,0.3338443942575154
EDA_TD_T_Slope,-0.32378879587752596,0.32378879587752596
EDA_TD_P_AUC,-0.3055099083412889,0.3055099083412889
TEMP_TD_Min,-0.29575165380965746,0.29575165380965746
EDA_TD_T_Max,0.27327008597196273,0.27327008597196273
TEMP_TD_Max,0.2724440924226936,0.2724440924226936
EDA_TD_P_Max,-0.23721039996433832,0.23721039996433832
EDA_TD_T_Mean,-0.2236586209299959,0.2236586209299959
EDA_TD_T_Median,0.21591590285480208,0.21591590285480208
HR_TD_Mean,-0.1236306036234627,0.1236306036234627
EDA_TD_T_Min,-0.11851055979121616,0.11851055979121616
EDA_TD_P_Median,-0.10463085495793079,0.10463085495793079
HR_TD_AUC,0.08184049671111257,0.08184049671111257
EDA_TD_P_Slope_min,-0.06566573971022074,0.06566573971022074
EDA_TD_T_AUC,-0.06276617014845969,0.06276617014845969
EDA_TD_T_std,-0.05997712691669902,0.05997712691669902
EDA_TD_T_Slope_max,-0.05698582313098069,0.05698582313098069
EDA_TD_P_std,0.05393790325342219,0.05393790325342219
EDA_TD_T_Slope_min,-0.05301649630925231,0.05301649630925231
TEMP_TD_Median,0.052443224860277284,0.052443224860277284
EDA_TD_P_Peaks,-0.052231062086607355,0.052231062086607355
TEMP_TD_std,-0.04600909883347922,0.04600909883347922
HR_TD_std,0.03827025987999868,0.03827025987999868
EDA_TD_P_Slope_max,0.030438574880215407,0.030438574880215407
HR_TD_Slope_mean,-0.029436239501788034,0.029436239501788034
TEMP_TD_AUC,-0.028916143718167198,0.028916143718167198
TEMP_TD_Slope,0.0220401884517932,0.0220401884517932
EDA_TD_P_Slope_mean,0.021146129655890696,0.021146129655890696
HR_TD_Min,0.02081410396710553,0.02081410396710553
HR_TD_Max,-0.018289445018778203,0.018289445018778203
HR_TD_Slope_min,0.016283135993240973,0.016283135993240973
TEMP_TD_Mean,0.016101272870432903,0.016101272870432903
HR_TD_Slope_max,0.015771354800361116,0.015771354800361116
EDA_TD_P_Kurtosis,0.015413117144867382,0.015413117144867382
EDA_TD_P_ReT,0.015196037875184875,0.015196037875184875
EDA_TD_T_Skew,-0.014107268827603188,0.014107268827603188
TEMP_TD_Kurtosis,-0.011753612733962355,0.011753612733962355
HR_TD_Skew,-0.010427842201754516,0.010427842201754516
HR_TD_Median,0.009562489307240818,0.009562489307240818
TEMP_TD_Slope_min,-0.009333981364822263,0.009333981364822263
TEMP_TD_Slope_max,-0.007164440359710971,0.007164440359710971
TEMP_TD_Skew,0.0050292060548069615,0.0050292060548069615
EDA_TD_P_Min,-0.004468672257857602,0.004468672257857602
EDA_TD_P_Skew,-0.00420974408998038,0.00420974408998038
HR_TD_Kurtosis,0.004189552221080487,0.004189552221080487
TEMP_TD_Slope_mean,-0.0030907678793895277,0.0030907678793895277
EDA_TD_T_Kurtosis,-0.0027147879922003715,0.0027147879922003715
HR_TD_Slope,0.002281678276668681,0.002281678276668681
EDA_TD_P_Slope,-0.0021921532222946983,0.0021921532222946983
EDA_TD_P_RT,-0.0008530127158295277,0.0008530127158295277
